UniqueCount	AmbigCount
10	58
15	53
0	40
0	54
0	0
0	14
0	14
1	14
0	14
0	14
4	14
1	14
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	2
0	7
0	5
0	7
0	7
0	0
0	0
0	0
0	0
1	0
0	0
0	7
0	7
1	15
0	14
0	15
0	14
0	15
0	9
4	0
1	1
0	1
0	1
0	1
17	226
0	226
0	0
0	0
0	3
3	3
0	1
0	1
0	1
0	1
0	0
0	6
0	6
0	6
0	1
0	3
0	5
0	4
0	5
0	5
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	8
0	8
0	0
7	5
0	5
0	0
0	0
0	0
0	0
0	1
0	1
0	0
4	0
0	0
0	0
0	0
0	6
0	5
1	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	1
5	0
0	0
0	1
1	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	22
0	27
0	18
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
1	9
0	9
0	0
0	0
0	21
0	15
0	15
0	10
0	0
0	0
2	0
0	0
0	14
0	14
1	14
0	0
0	0
0	0
0	0
0	0
0	0
0	12
2	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	6
0	6
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
0	2
0	3
2	3
0	3
0	2
0	2
0	2
0	2
5	47
0	47
0	0
0	0
0	0
0	26
0	30
0	30
0	26
11	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	7
0	8
0	6
0	0
0	0
0	2
0	2
0	1
0	1
0	0
0	0
0	1
0	0
0	0
2	12
0	12
3	0
0	3
3	2
0	2
0	2
0	3
0	2
13	0
0	0
0	0
0	0
0	0
20	0
0	0
0	3
0	3
352	1
0	1
0	1
0	1
0	0
0	0
0	7
0	14
0	1
0	8
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	30
0	22
0	26
0	23
0	10
2	10
0	10
0	0
0	0
1	36
4	36
0	1
0	1
0	0
0	14
0	14
2	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
2	0
28	0
0	6
0	6
0	6
0	6
0	6
0	2
12	0
0	85
5	112
0	92
0	0
58	199
0	199
2	9
0	9
0	5
8	0
0	0
0	0
7	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	7
0	9
0	9
0	8
0	0
0	4
0	4
0	3
0	3
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
4	1
4	8
0	8
1	0
9	0
0	0
16	0
0	0
0	2
0	2
0	1
0	0
0	1
0	10
0	10
0	10
0	10
0	4
0	0
2	0
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
2	0
0	32
2	31
0	26
0	0
0	0
0	0
0	0
1	9
0	9
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	8
0	7
0	5
0	7
5	0
0	0
0	10
0	10
1	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
5	16
2	16
0	0
0	0
0	0
0	0
0	1
6	32
0	32
2	33
0	31
0	26
0	6
6	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	3
3	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
3	0
1	0
2	36
0	40
0	40
14	37
0	5
0	2
0	5
0	2
0	10
0	10
0	10
0	10
0	0
0	0
4	0
0	2
0	2
35	0
0	4
2	4
0	4
0	4
0	0
0	0
3	0
1	2
0	2
0	2
0	2
0	3
0	3
0	0
0	0
0	3
0	0
2	1
0	1
0	0
0	2
0	2
1	1
0	1
1	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	10
0	10
2	0
1	0
0	10
0	14
0	11
0	11
0	0
0	1
0	1
0	1
0	1
0	1
0	1
1	0
0	1
0	0
0	0
2	1
0	1
0	0
0	0
0	0
2	0
0	0
3	0
0	2
0	4
0	4
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	12
0	11
0	11
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
6	22
0	22
0	22
0	22
0	17
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
14	0
0	10
0	7
0	9
0	9
0	7
0	6
0	7
0	4
0	4
0	4
0	0
0	0
0	4
0	4
0	4
0	4
0	5
1	5
0	0
0	0
0	0
3	0
0	4
0	4
0	0
0	4
1	1
0	0
0	0
0	1
0	1
0	114
0	111
0	62
0	0
0	0
0	29
3	27
0	13
0	16
0	4
0	7
13	0
0	1
0	1
0	1
0	1
0	1
0	3
0	3
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	3
0	1
0	3
0	16
2	16
0	16
0	0
0	0
0	0
1	0
0	0
1	32
0	32
0	10
0	7
0	5
0	6
0	0
0	0
0	0
1	0
5	10
3	10
0	0
0	0
0	0
1	0
13	0
13	0
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	11
0	9
0	6
4	0
1	0
3	0
10	0
0	13
0	11
0	11
0	13
0	13
3	0
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	12
2	12
1	0
0	0
0	11
0	12
3	5
1	0
2	10
0	10
0	0
4	4
0	4
0	2
0	2
0	4
1	17
0	17
0	16
0	11
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	17
0	17
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	17
0	20
0	24
0	38
0	12
0	12
0	19
10	0
0	0
0	0
0	0
0	0
24	0
0	0
7	0
0	9
0	9
0	0
0	0
0	0
4	0
0	10
0	13
0	13
0	9
0	8
0	5
0	5
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	11
0	11
1	11
1	0
0	7
0	7
0	7
0	7
0	7
0	9
0	9
0	8
0	9
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
80	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
0	0
2	2
0	0
0	0
0	0
0	8
1	9
0	4
0	7
73	0
1	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
5	4
0	4
2	0
0	0
2	10
2	10
0	0
0	0
0	0
6	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	4
1	4
0	4
0	0
0	0
3	0
0	0
0	0
0	0
1	0
3	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	1
1	0
0	0
0	1
1	1
0	0
0	22
2	22
0	22
0	21
0	3
0	3
0	3
0	3
1	0
0	0
0	0
0	0
11	0
0	0
0	3
0	3
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
3	0
5	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
2	0
0	0
0	0
0	0
7	0
0	11
0	11
1	10
0	9
0	10
0	10
19	0
5	0
0	1
0	1
0	0
0	2
0	2
0	0
29	0
0	1
0	1
0	0
1	0
1	5
0	5
0	0
0	0
0	0
0	3
2	0
0	0
2	0
15	0
3	0
7	0
3	0
3	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	1
0	1
0	0
1	1
0	1
1	4
0	4
0	4
0	0
0	0
7	0
6	0
1	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
3	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
44	0
0	0
3	0
0	0
6	0
0	6
0	6
0	0
0	0
0	0
0	2
0	21
0	23
0	23
0	3
0	2
0	1
0	26
1	31
0	31
0	26
0	23
0	0
2	0
0	0
0	0
0	0
0	0
0	2
0	2
2	0
0	0
0	0
1	0
0	4
0	4
9	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	2
0	2
0	1
0	1
0	1
0	1
0	4
0	4
0	4
0	4
0	1
1	0
24	0
1	3
0	3
0	0
0	0
1	6
0	4
0	6
0	4
0	4
0	2
0	2
0	1
0	2
0	0
0	0
0	0
0	6
0	7
0	5
0	9
0	7
0	3
0	4
0	3
0	5
0	2
0	0
0	0
0	0
0	0
34	0
0	6
0	6
0	6
0	3
0	6
0	6
0	5
0	9
0	8
0	8
6	0
297	0
1	193
0	240
2	208
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	16
4	16
0	13
0	0
4	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	0
0	0
0	8
0	6
0	2
0	0
0	0
0	7
0	7
0	7
1	7
0	0
0	2
0	1
3	0
0	0
0	1
0	1
0	1
0	1
13	0
0	0
4	0
0	0
0	1
0	1
1	1
0	1
0	1
0	6
0	6
0	10
0	11
0	8
0	11
0	12
9	0
0	0
4	5
0	5
1	1
0	1
0	0
0	0
0	0
55	0
0	0
0	0
2	0
1	1
0	1
0	0
1	0
4	0
1	3
0	3
0	3
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
6	0
5	2
0	0
0	0
0	0
0	0
1	5
0	5
3	6
0	6
0	11
0	11
0	11
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
19	0
0	10
0	10
0	4
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	6
0	6
2	0
29	0
2	0
0	0
4	0
0	2
0	2
0	2
0	0
0	0
2	1
1	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
1	9
0	9
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	12
0	12
0	0
0	0
0	0
0	0
0	0
1	3
0	3
0	3
0	2
0	2
0	0
0	12
0	13
3	11
0	2
0	0
0	8
0	9
0	9
0	8
0	9
0	8
9	0
1	0
10	0
0	0
3	0
7	0
0	10
0	7
0	10
0	7
0	9
1	0
0	31
0	36
0	34
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	1
9	0
20	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	20
0	15
0	14
0	18
0	18
0	0
0	0
0	0
0	3
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
22	0
1	13
0	13
2	0
0	6
0	8
0	6
0	8
0	5
0	5
0	4
0	0
4	0
8	2
0	2
0	0
0	0
2	0
18	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
2	0
0	0
4	0
11	2
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
7	33
5	33
0	1
0	1
0	1
0	0
0	3
0	3
1	1
6	0
0	2
0	2
0	0
0	24
0	0
15	0
0	2
1	2
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	2
0	2
0	2
0	0
0	2
0	2
51	0
1	0
0	1
0	1
0	1
1	0
0	1
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
0	3
0	3
2	0
0	22
1	22
0	20
1	0
2	3
0	3
0	0
0	0
0	0
1	7
0	7
0	5
0	0
0	0
2	0
2	7
0	7
0	1
0	1
3	3
0	3
0	9
0	9
0	0
0	0
0	0
0	0
0	2
2	2
4	0
2	5
0	5
5	0
2	0
4	0
0	9
0	7
0	8
0	5
0	8
0	9
0	8
0	0
0	2
0	2
1	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	0
15	16
0	16
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	5
0	7
1	4
2	6
0	6
0	0
0	0
0	0
4	0
13	0
0	0
2	0
0	0
1	0
0	0
4	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	8
0	6
0	12
0	10
0	8
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	4
0	4
0	21
1	21
0	21
0	10
0	1
0	1
0	0
0	0
0	0
1	0
0	2
0	2
0	2
0	2
0	10
0	10
0	9
0	6
0	9
0	8
0	0
11	0
0	7
0	7
0	0
0	0
0	18
0	19
3	20
0	15
3	15
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
2	0
0	0
20	0
12	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
16	0
0	8
0	8
0	7
0	7
1	1
0	1
0	3
0	3
0	3
0	2
0	0
1	0
0	0
0	0
0	0
0	0
1	0
2	4
0	4
0	4
0	0
0	0
0	6
0	6
1	6
0	6
0	0
0	19
0	14
0	19
3	19
0	7
0	6
0	5
0	6
0	5
0	5
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
8	0
0	0
0	12
0	12
0	12
0	12
0	0
30	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	9
0	9
8	0
0	0
1	4
0	4
0	4
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	19
0	19
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	1
0	0
5	0
2	7
0	7
0	7
6	22
1	22
2	0
0	0
2	17
1	17
1	0
21	145
0	142
1	94
0	1
0	1
0	1
0	1
5	0
0	0
0	0
1	0
1	0
2	0
0	8
0	10
0	8
0	10
0	11
15	11
0	4
0	3
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	3
0	2
0	3
0	3
0	0
0	2
0	1
0	2
0	1
0	2
0	2
0	2
0	3
0	3
0	4
1	4
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	4
0	6
0	6
0	4
0	6
0	2
0	0
0	2
0	0
0	0
4	0
1	0
0	0
0	0
0	3
0	5
0	3
0	4
0	5
0	5
0	3
0	3
0	3
2	0
0	0
0	3
0	2
0	3
0	1
0	0
0	1
0	38
0	30
0	32
0	9
0	9
0	6
0	0
0	0
0	0
0	0
0	0
1	28
0	28
0	0
0	8
0	8
0	8
0	5
0	0
0	0
0	0
0	7
0	10
0	8
0	10
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	2
0	2
57	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
2	0
0	0
0	0
36	0
3	8
0	8
0	0
5	0
6	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
8	0
0	0
0	0
2	0
0	0
0	0
0	4
0	3
0	3
4	6
0	6
4	0
5	16
2	16
0	13
0	14
0	11
0	12
0	9
14	0
7	14
0	13
0	5
7	0
0	2
0	2
0	0
0	0
1	0
2	0
16	0
0	0
0	0
0	0
0	10
0	17
0	15
0	7
0	7
0	2
2	4
1	4
0	0
0	0
4	0
0	0
0	1
0	0
0	38
0	37
0	26
0	35
0	33
0	21
0	0
0	0
22	25
0	25
0	26
0	19
0	40
0	30
0	25
0	30
0	0
0	0
0	0
0	0
3	0
4	0
6	0
0	1
0	1
0	1
0	1
0	46
9	46
0	41
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
24	0
0	12
7	12
0	4
0	3
0	4
0	4
0	4
0	3
0	3
0	2
0	3
0	2
0	0
0	0
0	0
0	6
0	6
0	3
0	3
0	2
1	14
0	14
0	0
1	0
0	16
2	16
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
4	18
0	18
2	0
5	0
9	6
0	0
0	5
0	5
0	2
0	2
0	2
0	2
0	5
0	5
4	0
0	4
0	4
0	3
0	4
0	4
0	6
0	5
0	6
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	4
0	4
0	3
0	3
0	0
0	6
0	7
0	6
0	6
0	6
0	7
0	6
2	1
0	1
0	1
0	1
0	12
2	12
3	1
0	5
0	6
0	3
0	7
0	6
0	6
0	1
0	1
0	1
5	40
0	40
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	9
0	6
0	6
0	0
1	3
0	3
0	3
0	0
0	0
0	0
0	0
1	0
2	6
0	6
0	0
1	18
0	17
0	18
0	18
1	18
0	15
0	0
0	0
0	0
6	0
5	0
0	0
0	0
4	19
0	19
0	12
0	12
0	12
0	10
0	9
0	11
0	0
0	0
0	0
0	4
0	4
0	6
0	3
0	5
0	19
0	20
0	15
0	1
0	1
0	1
0	1
0	0
0	0
13	0
0	2
0	2
0	2
3	24
0	24
0	24
0	24
0	24
23	0
0	0
0	9
0	9
0	9
0	9
3	0
16	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	28
0	29
0	28
0	27
0	26
11	0
0	2
1	0
0	3
0	5
1	0
0	27
0	22
0	24
0	27
0	0
20	1
0	0
0	0
4	0
0	0
2	4
0	4
0	0
0	0
0	0
0	0
3	0
0	3
0	3
0	3
0	1
0	0
0	0
1	6
1	7
0	1
0	0
0	0
0	0
1	5
0	5
2	5
0	0
0	0
0	0
3	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
3	8
0	8
0	0
0	0
1	2
0	2
1	2
10	0
0	0
0	1
0	2
0	1
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	8
0	9
1	1
0	1
0	0
0	0
0	0
1	0
0	1
0	1
9	0
2	0
0	0
0	0
0	17
0	17
0	0
0	0
0	3
0	3
1	1
2	0
0	14
0	14
0	13
4	13
0	8
0	0
4	1
0	11
0	17
0	13
2	14
0	11
0	0
53	2
0	1
0	1
8	31
1	31
1	0
0	0
0	0
0	0
9	0
0	0
0	0
0	11
4	12
0	11
17	0
0	1
3	1
0	1
0	9
0	9
0	3
5	0
0	0
4	31
0	31
0	27
0	0
0	0
0	0
0	0
0	0
0	14
1	15
0	15
0	17
0	15
0	11
0	9
0	0
0	0
0	1
0	1
0	1
0	1
0	9
0	9
2	9
0	4
0	0
0	8
1	8
0	0
5	0
0	0
0	2
1	2
1	2
1	0
0	0
0	0
0	0
0	4
0	4
1	9
0	9
0	0
0	6
0	6
0	6
0	3
0	1
0	1
0	0
3	0
0	0
0	0
0	0
0	0
0	0
3	0
1	4
1	4
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	3
0	2
0	2
0	2
0	4
0	0
0	0
8	0
4	0
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	6
0	6
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	4
2	4
2	10
0	10
0	0
1	0
0	10
0	9
0	9
0	5
4	0
0	0
0	8
0	8
0	8
0	8
0	6
0	6
2	0
4	33
9	33
0	1
1	1
0	3
0	3
0	1
0	1
4	0
0	0
0	0
0	5
0	5
0	3
0	5
18	0
0	2
0	2
1	2
0	4
0	4
0	4
0	4
0	0
0	0
0	2
0	1
0	1
0	2
9	0
0	0
0	0
0	0
0	0
7	0
1	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	3
17	0
0	0
0	7
0	4
0	5
0	7
0	291
0	294
10	240
0	181
1	0
0	0
0	0
5	0
2	0
0	0
0	0
6	0
3	17
0	16
0	17
0	0
0	23
26	23
16	0
0	6
0	6
0	4
0	5
0	5
1	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
20	29
0	8
0	28
0	0
3	0
1	0
0	0
0	0
0	4
0	4
3	0
3	0
0	0
3	0
5	0
2	0
0	0
0	0
0	0
0	0
0	0
0	3
0	6
0	6
0	1
0	1
0	0
0	14
0	12
0	14
0	2
0	2
0	2
0	0
0	0
0	10
0	10
0	10
3	0
0	0
0	1
0	1
1	1
0	0
0	0
0	0
2	0
31	0
9	0
3	4
3	4
0	3
0	4
0	3
0	4
3	0
17	0
1	0
1	4
0	4
0	4
3	0
0	1
0	0
0	1
0	1
3	0
3	0
0	13
0	13
0	0
1	0
0	8
0	6
0	8
0	0
0	0
0	0
0	1
0	0
0	0
7	0
0	0
6	31
0	31
10	0
18	0
0	0
7	32
1	32
2	1
0	2
0	1
0	2
0	1
0	0
0	0
0	0
2	0
17	0
5	0
0	0
0	0
13	0
3	13
0	13
0	13
0	1
0	0
1	1
0	1
0	0
0	10
0	10
0	10
0	3
0	10
0	3
1	3
0	0
0	9
1	9
0	0
0	0
0	0
23	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	0
15	0
9	0
3	0
0	0
0	0
2	0
0	0
0	0
4	19
0	19
3	3
0	3
0	0
0	0
0	23
0	23
0	20
0	23
0	23
21	0
1	12
2	12
0	7
1	3
0	3
0	0
0	2
0	4
0	0
0	0
0	0
0	4
0	8
0	8
0	7
0	8
0	7
0	0
3	7
0	7
0	6
4	3
0	16
0	14
0	13
0	0
1	0
2	0
0	0
2	2
0	2
0	1
0	0
0	9
0	6
0	9
0	8
0	7
0	8
11	0
0	0
0	0
0	0
0	0
0	27
4	27
0	27
0	0
0	6
0	6
0	6
0	6
0	4
0	5
0	3
0	5
0	0
0	5
0	5
0	1
0	1
0	1
1	19
0	19
0	16
1	1
0	1
0	1
0	2
0	2
0	2
0	1
0	2
15	0
0	10
0	9
0	10
0	9
0	5
0	0
0	0
0	0
8	0
0	6
0	6
0	8
0	8
0	8
0	8
0	8
1	8
2	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
1	24
0	24
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	7
0	7
0	7
3	53
0	59
0	48
0	48
0	0
1	3
1	3
3	5
0	4
0	5
34	0
2	3
0	4
0	4
0	0
7	18
0	18
0	18
1	0
0	0
47	0
0	1
0	1
1	5
0	5
0	3
0	3
0	3
0	5
0	0
2	0
0	3
0	5
0	5
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	4
0	5
0	4
0	5
0	5
1	1
0	0
1	0
2	0
0	8
0	8
3	19
0	19
0	15
6	0
1	0
2	0
0	0
0	0
11	17
5	17
4	0
0	3
0	3
0	3
0	2
0	2
0	2
0	0
0	3
0	3
0	1
0	1
0	0
0	0
5	0
0	0
2	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	7
2	7
0	7
195	5
0	0
0	0
0	0
0	0
3	0
0	3
0	2
1	3
1	0
1	5
0	5
0	4
0	4
0	0
0	0
0	0
2	0
2	0
0	5
0	5
0	5
1	0
3	0
13	0
0	0
0	0
0	0
4	0
0	6
0	6
0	6
0	8
1	8
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	1
0	1
12	0
4	0
18	0
0	8
0	12
0	10
0	7
0	7
2	7
18	0
15	0
3	0
0	0
0	0
0	0
0	9
7	7
25	2
0	2
0	3
0	2
0	3
43	0
0	7
0	9
0	9
1	7
0	3
0	3
2	0
0	0
1	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
9	1
0	1
2	0
57	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
3	18
0	2
4	2
0	1
1	9
0	9
0	0
0	0
0	0
0	0
0	0
11	0
7	0
0	0
2	3
0	3
0	0
0	0
0	47
1	47
4	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	4
0	0
0	0
0	3
1	3
1	1
1	1
0	1
6	0
0	0
1	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	3
3	0
0	0
0	0
0	0
19	0
13	0
0	0
0	0
0	0
0	0
0	0
1	0
10	15
0	15
0	8
0	8
1	1
1	1
0	1
0	0
2	0
0	0
0	0
10	0
6	5
0	5
0	10
0	9
0	9
0	5
0	5
10	15
0	15
0	1
0	5
0	9
1	9
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
1	76
0	70
0	65
0	0
0	0
0	0
0	0
0	7
0	10
0	8
0	8
7	28
0	24
0	24
0	28
0	2
0	2
0	1
0	0
2	0
2	21
0	21
0	19
0	13
0	16
1	0
22	0
0	28
2	25
0	21
0	0
0	0
0	5
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
5	0
2	7
0	7
0	4
0	4
0	6
0	6
0	6
0	4
0	6
2	0
0	5
0	5
0	5
0	3
1	3
0	2
0	3
12	0
0	43
25	43
0	4
0	2
0	4
3	14
0	14
0	2
0	2
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	55
0	55
0	0
10	0
0	0
0	0
0	50
5	50
2	14
2	14
0	0
0	0
0	0
1	4
0	4
0	0
0	7
0	7
1	0
0	0
0	1
0	1
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	8
0	9
0	5
0	7
0	1
2	1
0	7
0	7
0	5
2	8
0	8
0	8
0	13
0	11
0	6
0	0
0	2
1	2
3	0
1	0
1	0
0	2
0	0
0	0
0	11
0	10
0	8
0	10
7	49
0	49
0	0
0	0
33	0
2	0
0	0
0	0
2	0
1	0
5	0
0	0
0	9
0	7
0	7
0	4
0	7
0	5
0	5
0	5
0	5
6	0
0	0
0	5
0	5
0	5
8	18
0	18
0	0
1	0
0	0
0	0
0	0
0	0
7	0
0	0
0	2
0	2
0	1
0	1
0	1
0	2
0	0
0	0
0	2
0	2
3	0
0	17
